TAG,U_MotorStartOrderRotation:AOI,Inp_Motor6StartOrderFdbk,"Motor #6 $NStart Order Feedback","DINT","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := true)"
TAG,U_MotorStartOrderRotation:AOI,Val_Motor1StartOrder,"Motor #1 Start Order","DINT","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
TAG,U_MotorStartOrderRotation:AOI,Val_Motor2StartOrder,"Motor #2 Start Order","DINT","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
TAG,U_MotorStartOrderRotation:AOI,Val_Motor3StartOrder,"Motor #3 Start Order","DINT","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
TAG,U_MotorStartOrderRotation:AOI,Val_Motor4StartOrder,"Motor #4 Start Order","DINT","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
TAG,U_MotorStartOrderRotation:AOI,Val_Motor5StartOrder,"Motor #5 Start Order","DINT","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
TAG,U_MotorStartOrderRotation:AOI,Val_Motor6StartOrder,"Motor #6 Start Order","DINT","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
TAG,U_MotorStartOrderRotation:AOI,CFG_StartOrderMethod,"Assign the Start Order Method","DINT","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := true)"
TAG,U_MotorStartOrderRotation:AOI,RotateEnableONS,"Rotate Enable ON","BOOL","","(RADIX := Decimal, Usage := Local, ExternalAccess := Read/Write)"
TAG,U_MotorStartOrderRotation:AOI,TempMotorStartOrder,"Temporary Motor Start Order for calculation","DINT[7]","","(RADIX := Decimal, Usage := Local, ExternalAccess := Read/Write)"
TAG,U_MotorStartOrderRotation:AOI,MethodEnabledONS,"Start Order Method Enabled ON","BOOL","","(RADIX := Decimal, Usage := Local, ExternalAccess := Read/Write)"
TAG,U_MotorStartOrderRotation:AOI,RotateMotors,"Motors will be rotated (enabled only for single scan)","BOOL","","(RADIX := Decimal, Usage := Local, ExternalAccess := Read/Write)"
TAG,U_MotorStartOrderRotation:AOI,MethodEnabledOnce,"Method Enabled Once","BOOL","","(RADIX := Decimal, Usage := Local, ExternalAccess := Read/Write)"
TYPE,SCOPE,NAME,DESCRIPTION,DATATYPE,SPECIFIER,ATTRIBUTES
TAG,U_WallClock:AOI,OCmd_SetTime,"Set the Date and Time Bit","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := true)"
TAG,U_WallClock:AOI,OSet_Year,"Year To Set","DINT","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := true)"
TAG,U_WallClock:AOI,OSet_Month,"Month To Set","DINT","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := true)"
TAG,U_WallClock:AOI,OSet_Day,"Day To Set","DINT","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := true)"
TAG,U_WallClock:AOI,OSet_Hour,"Hour To Set","DINT","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := true)"
TAG,U_WallClock:AOI,OSet_Minute,"Minute To Set","DINT","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := true)"
TAG,U_WallClock:AOI,OSet_Second,"Second To Set","DINT","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := true)"
TAG,U_WallClock:AOI,Val_CurrentYear,"Current Year","DINT","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
TAG,U_WallClock:AOI,Val_CurrentMonth,"Current Month","DINT","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
TAG,U_WallClock:AOI,Val_CurrentDay,"Current Day","DINT","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
TAG,U_WallClock:AOI,Val_CurrentHour,"Current Hour","DINT","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
TAG,U_WallClock:AOI,Val_CurrentMinute,"Current Minute","DINT","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
TAG,U_WallClock:AOI,Val_CurrentSecond,"Current Second","DINT","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
TAG,U_WallClock:AOI,Val_DayOfWeek,"Day of Week$N 0 = Sun, 1=Mon, 2=Tues, 3=Wed, 4=Thur, 5=Fri, 6=Sat","DINT","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
TAG,U_WallClock:AOI,Sts_HourlyReset,"Hourly Reset","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
TAG,U_WallClock:AOI,Sts_DailyReset,"Daily Reset","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
TAG,U_WallClock:AOI,Sts_MonthlyReset,"Monthly Reset","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
TAG,U_WallClock:AOI,Sts_YearlyReset,"Yearly Reset","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
TAG,U_WallClock:AOI,Wrk_SetDateTime,"","DINT[7]","","(RADIX := Decimal, Usage := Local, ExternalAccess := Read/Write)"
TAG,U_WallClock:AOI,Wrk_GetDateTime,"Result of GSV to Wall clock time -- input to Day of Week calculation","DINT[7]","","(RADIX := Decimal, Usage := Local, ExternalAccess := Read/Write)"
COMMENT,U_WallClock:AOI,Wrk_GetDateTime,"Year",,"Wrk_GetDateTime[0]"
COMMENT,U_WallClock:AOI,Wrk_GetDateTime,"Month",,"Wrk_GetDateTime[1]"
COMMENT,U_WallClock:AOI,Wrk_GetDateTime,"Day",,"Wrk_GetDateTime[2]"
COMMENT,U_WallClock:AOI,Wrk_GetDateTime,"Hour",,"Wrk_GetDateTime[3]"
COMMENT,U_WallClock:AOI,Wrk_GetDateTime,"Minute",,"Wrk_GetDateTime[4]"
COMMENT,U_WallClock:AOI,Wrk_GetDateTime,"Second",,"Wrk_GetDateTime[5]"
COMMENT,U_WallClock:AOI,Wrk_GetDateTime,"Microsecond",,"Wrk_GetDateTime[6]"
TAG,U_WallClock:AOI,Wrk_G,"Function of Year and Month, used to calculate Day of Week","DINT","","(RADIX := Decimal, Usage := Local, ExternalAccess := Read/Write)"
TAG,U_WallClock:AOI,Wrk_F,"Function of Month, used to calculate Day of Week","DINT","","(RADIX := Decimal, Usage := Local, ExternalAccess := Read/Write)"
TAG,U_WallClock:AOI,Wrk_DayONS,"One-Shot for daily pulse output","BOOL","","(RADIX := Decimal, Usage := Local, ExternalAccess := Read/Write)"
TAG,U_WallClock:AOI,Wrk_HourONS,"One-Shot for hourly pulse output","BOOL","","(RADIX := Decimal, Usage := Local, ExternalAccess := Read/Write)"
TAG,U_WallClock:AOI,Wrk_MonthONS,"One-Shot for monthly pulse output","BOOL","","(RADIX := Decimal, Usage := Local, ExternalAccess := Read/Write)"
TAG,U_WallClock:AOI,Wrk_YearONS,"One-Shot for yearly pulse output","BOOL","","(RADIX := Decimal, Usage := Local, ExternalAccess := Read/Write)"
TYPE,SCOPE,ROUTINE,COMMENT,OWNING_ELEMENT,LOCATION
TEXTBOX,"Chemcial_Flow","B00_Chemical_Flow_FBD","THESE ALARMS WILL PRODUCE MESSAGES $NTHAT WILL SHOW UP IN THE $NALARM SUMMARY PAGE IN FTV-SE","","220:40:Sheet2"
TYPE,SCOPE,ROUTINE,COMMENT,OWNING_ELEMENT,LOCATION
TEXTBOX,"Chemcial_Tank_Levels","B00_Chemical_Tank_1_Level_FBD","THESE ALARMS WILL PRODUCE MESSAGES $NTHAT WILL SHOW UP IN THE $NALARM SUMMARY PAGE IN FTV-SE","","600:20:Sheet2"
TEXTBOX,"Chemcial_Tank_Levels","C00_Chemical_Tank_2_Level_FBD","THESE ALARMS WILL PRODUCE MESSAGES $NTHAT WILL SHOW UP IN THE $NALARM SUMMARY PAGE IN FTV-SE","","560:0:Sheet2"
RCOMMENT,"Chemcial_Tank_Levels","X00_Auto_Control_LDR","*******************************************************$NIS THE LEVEL IN CHEMICAL TANK 1 OR 2 HIGH $NENOUGH TO ENABLE THE CHEMICAL PUMPS$N*******************************************************$N$N***************************************************************************$NInsert all Conditions that will allow PID to control chem feed units - $Nwhen this $QOK$Q bit is off$N - it essentially disables PID control of the Chem Feed Units$N******************************************************************************************$N","OTE(Chemical_Tank_Levels_OK)","0"
TYPE,SCOPE,ROUTINE,COMMENT,OWNING_ELEMENT,LOCATION
RCOMMENT,"Chemical_Feed_System","A000_CFP_Availabily_LDR","*********************************************************************************$NTHE FOLLOWING 4 RUNGS ARE USED TO SELECT YOUR PUMP SEQUENCE$NTO ADD A PUMP JUST COPY RUNG 4 AND PASTE THEN INCREMENT PUMP $NNUMBER ON TAGS AND CREATE THEM$N****************************************************************************************","OTE(Pump5_Lag4)","0"
RCOMMENT,"Chemical_Feed_System","A000_CFP_PIDE_LDR","<@INFO>$N################################################################$NMove PID parameters required for control of the PID block from the HMI into the PID registers.$NTHE SETPOINT VALUE COMES FROM THE ROUTINE $QL001_CHEMICAL _FEED_SETPOINT_STRATEGY$Q$N################################################################$N$N","MOV(Chemical_Flow_P_AIn.Val,ChemicalFeedP_PIDE.PV)","0"
RCOMMENT,"Chemical_Feed_System","A001_Chemical_FeedP1_LDR","******************************************************************$NIS PUMP AVAILABLE FOR USE$N********************************************************************","OTE(Pump1_Available)","0"
RCOMMENT,"Chemical_Feed_System","A001_Chemical_FeedP1_LDR","***********************************************$NSTART PUMP LOGIC$N************************************************","OTE(Chemical_FeedP1_P_VSD.PCmd_Start)","1"
RCOMMENT,"Chemical_Feed_System","A001_Chemical_FeedP1_LDR","***********************************************$NSTOP PUMP LOGIC$N************************************************","OTE(Chemical_FeedP1_P_VSD.PCmd_Stop)","2"
RCOMMENT,"Chemical_Feed_System","A001_Chemical_FeedP1_LDR","*****************************$NLocal/Remote$N*****************************","OTE(Pump_1.LOCAL)","3"
RCOMMENT,"Chemical_Feed_System","A001_Chemical_FeedP1_LDR","This rung will take the Chemical Feed Pump PID CV (OUT) and use it to calculate the CFP1$NOutput percentage (in this case for Pump 1 $N$N0-20% output of the PID wil 0-100% for Pump1","CPT(Chemical_FeedP1_P_VSD.PSet_SpeedRef,(20-(100-ChemicalFeedP_PIDE.CV))*5)","4"
RCOMMENT,"Chemical_Feed_System","A001_Chemical_FeedP1_LDR","********************************************$NMAX SPEED CALCULATION$N******************************************","TON(Timer_CFP1Max,?,?)","5"
RCOMMENT,"Chemical_Feed_System","A001_Chemical_FeedP1_LDR","*****************************************************$NLOGIC TO SIMULATE PUMP RUNNING INPUT$N*******************************************************","OTE(Pump_1.INP_RUNNING)","7"
RCOMMENT,"Chemical_Feed_System","B001_Chemical_FeedP2_LDR","This rung will take the Chemical Feed Pump PID CV (OUT) and use it to calculate the CFP1$NOutput percentage (in this case for Pump 1 $N$N0-20% output of the PID wil 0-100% for Pump1","CPT(Chemical_FeedP2_P_VSD.PSet_SpeedRef,(20-(100-ChemicalFeedP_PIDE.CV))*5)","6"
RCOMMENT,"Chemical_Feed_System","B001_Chemical_FeedP2_LDR","*****************************************************$NLOGIC TO SIMULATE PUMP RUNNING INPUT$N*******************************************************","OTE(Pump_2.INP_RUNNING)","9"
RCOMMENT,"Chemical_Feed_System","C001_Chemical_FeedP3_LDR","This rung will take the Chemical Feed Pump PID CV (OUT) and use it to calculate the CFP1$NOutput percentage (in this case for Pump 1 $N$N0-20% output of the PID wil 0-100% for Pump1","CPT(Chemical_FeedP3_P_VSD.PSet_SpeedRef,(20-(100-ChemicalFeedP_PIDE.CV))*5)","7"
RCOMMENT,"Chemical_Feed_System","C001_Chemical_FeedP3_LDR","*****************************************************$NLOGIC TO SIMULATE PUMP RUNNING INPUT$N*******************************************************","OTE(Pump_3.INP_RUNNING)","10"
RCOMMENT,"Chemical_Feed_System","D001_Chemical_FeedP4_LDR","This rung will take the Chemical Feed Pump PID CV (OUT) and use it to calculate the CFP1$NOutput percentage (in this case for Pump 1 $N$N0-20% output of the PID wil 0-100% for Pump1","CPT(Chemical_FeedP4_P_VSD.PSet_SpeedRef,(20-(100-ChemicalFeedP_PIDE.CV))*5)","5"
RCOMMENT,"Chemical_Feed_System","D001_Chemical_FeedP4_LDR","*****************************************************$NLOGIC TO SIMULATE PUMP RUNNING INPUT$N*******************************************************","OTE(Pump_4.INP_RUNNING)","8"
RCOMMENT,"Chemical_Feed_System","E001_Chemical_FeedP5_LDR","This rung will take the Chemical Feed Pump PID CV (OUT) and use it to calculate the CFP1$NOutput percentage (in this case for Pump 1 $N$N0-20% output of the PID wil 0-100% for Pump1","CPT(Chemical_FeedP5_P_VSD.PSet_SpeedRef,(20-(100-ChemicalFeedP_PIDE.CV))*5)","4"
RCOMMENT,"Chemical_Feed_System","E001_Chemical_FeedP5_LDR","*****************************************************$NLOGIC TO SIMULATE PUMP RUNNING INPUT$N*******************************************************","OTE(Pump_5.INP_RUNNING)","7"
RCOMMENT,"Chemical_Feed_System","L001_Chemical_Feed_Setpoint_Strategy_LDR","*******************************************************************************$NHERE IS WHERE WE SET UP ARE DIFFERENT $NSETPOINT STRATEGIES - BASED ON WHAT METHOD IS SELECTED THAT IS $NWHAT VALUE GETS MOVED INTO THE PID SETPOINT$N***********************************************************************************","OTE(Calculated_Selected)","0"
RCOMMENT,"Chemical_Feed_System","Y001_Status_LDR","****************************************************************************************************$NINSERT ALL CONDITIONS HERE THAT ARE USED FOR STATUS - INTERLOCKS, $NPERMISSIVE BITS FOR EXAMPLE.$N*******************************************************************************************************$N","OTE(Chemical_FeedP_Ready)","0"
RCOMMENT,"Chemical_Feed_System","Y001_Status_LDR","**************************************************$NIF THE BASIN LEVEL AND CHEMICAL TANK LEVEL$NIS OK THEN GO AHEAD AND START CHEM ICAL$NFEED PUMPS$N*******************************************************","OTE(Pumps_Auto_Start)","3"
RCOMMENT,"Chemical_Feed_System","Y001_Status_LDR","**************************************************$NIF THE BASIN LEVEL IS ABOVE 5 FEET AND $NA CHEMICAL FEED PUMP IS RUNNING$NTHEN GO AHEAD AND START THE MIXERS$N*******************************************************","OTE(Units_Auto_Start)","4"
TEXTBOX,"Chemical_Feed_System","Z000_Sim","THIS CHART IS UDED TO SIMULATE THE CHEMICAL FEED FLOW","","120:40:Sheet1"
TYPE,SCOPE,ROUTINE,COMMENT,OWNING_ELEMENT,LOCATION
TEXTBOX,"Influent_Flow","B00_Influent_Flow_FBD","THESE ALARMS WILL PRODUCE MESSAGES $NTHAT WILL SHOW UP IN THE $NALARM SUMMARY PAGE IN FTV-SE","","240:0:Sheet2"
TYPE,SCOPE,ROUTINE,COMMENT,OWNING_ELEMENT,LOCATION
TEXTBOX,"Influent_Tank_Level","B00_Influent_Level_FBD","THESE ALARMS WILL PRODUCE MESSAGES $NTHAT WILL SHOW UP IN THE $NALARM SUMMARY PAGE IN FTV-SE","","520:0:Sheet2"
RCOMMENT,"Influent_Tank_Level","X00_Auto_Control_LDR","*******************************************************$NLEVEL INTERLOCKS THAT TELLS THE $NCHEMICAL FEED PUMPS AND MIXERS THAT THE $NTANK LEVEL IS OK TO RUN$N*******************************************************","OTE(Mixer_Lvl_Interlock)","0"
TYPE,SCOPE,ROUTINE,COMMENT,OWNING_ELEMENT,LOCATION
TEXTBOX,"Main_Program","A00_Simulation_FBD","THIS CHART SIMULATES INFLUENT TANK LEVEL$NBASED ON THE INFLUENT FLOW. IT WAS MADE TO DEMONSTRATE $NTHAT WHEN THE INFLUENT TANK HAS A LoLo CONDITION.  THE $NCHEMICAL FEED PUMPS AND CHEMICAL FEED MIXERS $NWILL STOP. ","","20:0:Sheet1"
TYPE,SCOPE,ROUTINE,COMMENT,OWNING_ELEMENT,LOCATION
RCOMMENT,"P_AIn:AOI","EnableInFalse","============================================================$NOFF-SCAN (EnableIn is False) STATUS$N============================================================$NIf this device is OFF-SCAN (rung is false or EnableIn is false in FBD), then:$N$NHandle $QNO MODE$Q Selection using the standard P_Mode AOI (EnableInFalse Routine, false scan required!).$N$NNOTE:  IN ORDER TO AVOID USING AN $QAFI$Q (which will generate a routine verify warning),$NTHIS RUNG USES AN XIC of Cfg_PCmdClear, followed by an XIO of the SAME BIT$Nto ensure P_Mode is SCANNED FALSE ($QNO MODE$Q).$N$NTHIS IS NOT DEAD CODE AND MUST APPEAR EXACTLY AS SHOWN FOR PROPER OPERATION!","Mode(Mode)","0"
RCOMMENT,"P_AIn:AOI","EnableInFalse","First-Come First-Served Ownership Arbitration still needs to happen, even when device is disabled.$NIf a requestor supplies a non-zero Owner ID and the current owner is NONE (zero),$NOwnership is assigned to the requesting ID.  When that requestor sets the Owner ID back$Nto zero, Ownership is relinquished back to NONE.","MOV(PSet_Owner,Val_Owner)","1"
RCOMMENT,"P_AIn:AOI","EnableInFalse","This rung publishes the Values for the scaled range.$NIf this instruction is reverse scaled by reversing the scaled (EU) min and max configurations,$Nthe values are swapped so the the EUMax Value is always greater than the EUMin Value.$NThis makes the HMI bargraph and trend coding easier, and provides values$Nthat can be pinned to the configuration of a PID, so the AIn and PID ranges are in lockstep.","MOV(Cfg_PVEUMax,Val_PVEUMin)","2"
RCOMMENT,"P_AIn:AOI","EnableInFalse","Flag a Configuration Error if the raw input range or scaled PV range$Nmax and min are set the same (invalid range).$N$NSince this Analog Input is disabled, indicate that the PV is bad$N(Val is not being updated.)$NIndicate that this Analog Input is DISABLED (Val_Sts = 33);$Nif there is a Configuration Error, indicate that as well (Val_Fault=34).","MOV(34,Val_Fault)","3"
RCOMMENT,"P_AIn:AOI","EnableInFalse","============================================================$NANALOG INPUT PROCESSING$N============================================================$N$NThis rung checks the bit pattern of the REAL input (by copying to a DINT) to see if$Nthe input is +Infinity, -Infinity or Not a Number.  Per ANSI 32-bit Float$Nformat, in these cases the Exponent bits (.30 thru .23) will all be 1s:$N0111 1111 1000 0000 0000 0000 0000 0000 = +Infinity$N1111 1111 1000 0000 0000 0000 0000 0000 = -Infinity$Nx111 1111 1xxx xxxx xxxx xxxx xxxx xxxx = Not a Number","OTE(Wrk_InpInfNaN)","4"
RCOMMENT,"P_AIn:AOI","EnableInFalse","The Process Variable Input Value (Val_InpPV) shows the scaled input,$Nregardless of the settings of Mode, Substitute PV, etc., EVEN WHEN EnableIn IS FALSE!$N$NIf NOT in simulation, if the scaling configuration is valid, the Raw Input is scaled to Engineering Units.$NIn Simulation the Simulated Input must be provided in Engineering Units.","MOV(Set_SimPV,Val_InpPV)","5"
RCOMMENT,"P_AIn:AOI","EnableInFalse","$QLurking$Q Operator Commands are cleared, as well as the Program Reset.","OTU(PCmd_Reset)","6"
RCOMMENT,"P_AIn:AOI","EnableInFalse","Since we$'re not processing Operator Commands or Settings, we$'re not READY for any of them either!","OTU(Rdy_OSet)","7"
RCOMMENT,"P_AIn:AOI","EnableInFalse","The first-order filter$'s scan timer must run and clear every scan, whether the Instruction$Nis true or not.  Doing so here avoids a bump in the Value on transition to EnableIn TRUE.","CLR(Wrk_ScanT.ACC)","8"
RCOMMENT,"P_AIn:AOI","EnableInFalse","Set up the filter initialization one-shot so filter of $QVal$Q in main Logic$Nwill start from first valid value on transition from false to true.","OTU(Wrk_ValidONS)","9"
RCOMMENT,"P_AIn:AOI","EnableInFalse","Reset the Threshold Status On-Delay and Off-Delay Timers.","RES(Wrk_FailOffDlyT)","10"
RCOMMENT,"P_AIn:AOI","EnableInFalse","Clear the threshold Status and Alarms.$NClear the Alarm Notify Value, and show the Alarms Inhibited breadcrumb.","CLR(Val_Notify)","11"
RCOMMENT,"P_AIn:AOI","Logic","============================================================$NP_AIn:  PROCESS -- ANALOG INPUT$N============================================================$NRevision 2.0-00 Release:  2011-09-30$NAdded Inf_Tab, Inf_Type; added logic for Sts_MaintByp, Sts_AlmInh$Nfor breadcrumbs; using P_Alarm, P_Mode 2.0; changed Alarm timers$Nto On-Delay and Off-Delay; added Val_Fdbk, Val_Sts, Val_Fault, Val_Mode;$Nadded Val_PVMinCapt, Val_PVMaxCapt, clear capture commands.$NAdded OCmd_ResetAckAll, Rdy_ResetAckAll.$NFixed handling of Input Infinite or Not a Number.$NAdded display of Local STRING Tags on header (this) rung.$N============================================================$NThis Instruction monitors an Analog Input from a flow, level, pressure,$Ntemperature, or any other analog sensor, and provides:$N$N*  Scaling, from Input (Raw) to PV (Engineering) Units$N*  High-High, High, Low and Low-Low Alarms with configurable delay times and deadbands$N*  Monitoring of input bad/uncertain variable/communication status and out-of-range conditions with alarm$N*  Setting of a simulated input signal for process simulation$N*  Capturing of the lowest and highest PV excursion values$N*  Program and Operator Settings for Alarm Thresholds$N*  Maintenance Commands to allow manual override of the input signal (Substitute PV)$N$NModes are provided by a P_Mode Add-On Instruction instance.$NAlarms are provided by P_Alarm Add-On Instruction instances.$NModes of operation: Operator, Program, Maintenance$N============================================================$NSHOW LOCAL STRINGS$N============================================================$NThe STRINGs containing the text associated with each instance of this$Ninstruction cannot be Input or Output Parameters, because STRINGs are not$N $'atomic$' types. (Inputs and Outputs must be SINT, INT, DINT, REAL, or BOOL.)$N$NIn order to make it easier to find and configure these STRINGs, this rung$Nwas added.  THE JMP (and the LBL on the following rung)$NMUST NOT BE REMOVED!!!$N$NTo view the STRINGs, go to the instruction instance (in LD or FBD), RIGHT-click$Nto bring up the context menu and select $QOpen Instruction Logic$Q.$NThis rung will appear with the STRING values for the selected instance.$NYou may double-click the STRING values here to modify them as well.","CONCAT(Cfg_Label,Cfg_Desc,Cfg_EU)","0"
RCOMMENT,"P_AIn:AOI","Logic","============================================================$NMODE PROCESSING$N============================================================$NThis rung handles received Mode Inputs and Commands:$N$NNOTE:  All Commands for Mode, Alarm are aliased directly to the$Ncorresponding Commands in the contained P_Mode and P_Alarm AOIs.$N$NThis object does NOT have the following Modes:$NHand$NOverride","Mode(Mode)","1"
RCOMMENT,"P_AIn:AOI","Logic","============================================================$NOWNERSHIP ARBITRATION$N============================================================$NThis rung handles simple First-Come First-Served Ownership Arbitration.$NIf a requestor supplies a non-zero Owner ID and the current owner is NONE (zero),$NOwnership is assigned to the requesting ID.  When that requestor sets the Owner ID back$Nto zero, Ownership is relinquished back to NONE.","MOV(PSet_Owner,Val_Owner)","2"
RCOMMENT,"P_AIn:AOI","Logic","============================================================$NCONFIGURATION PROCESSING$N============================================================$NThis rung publishes the Values for the scaled range.$NIf this instruction is reverse scaled by reversing the scaled (EU) min and max configurations,$Nthe values are swapped so the the EUMax Value is always greater than the EUMin Value.$NThis makes the HMI bargraph and trend coding easier, and provides values$Nthat can be pinned to the configuration of a PID, so the AIn and PID ranges are in lockstep.","MOV(Cfg_PVEUMax,Val_PVEUMin)","3"
RCOMMENT,"P_AIn:AOI","Logic","Flag a Configuration Error if the raw input range or scaled PV range$Nmax and min are set the same (invalid range), or if the$NAnalog Input Filter Time Constant is set to a negative value.","OTE(Err_Filt)","4"
RCOMMENT,"P_AIn:AOI","Logic","Flag a Configuration Error if any Status On-Delay or Off-Delay timer preset is invalid$N(and set timer to a default, non-faulting value).","OTE(Err_Timer)","5"
RCOMMENT,"P_AIn:AOI","Logic","This rung handles the reports of all Bad Configuration Status.$NIndividual bits are provided for various status:$NBad Raw Scaling configs$NBad Engineering Units Scaling configs$NBad 1st-Order Filter configs$NBad Alarm Deadband configs$NBad Alarm Minimum Duration configs$N$NThen a summary Bad Config status is provided, simply an OR of the individual bits.$N","OTE(Sts_Err)","6"
RCOMMENT,"P_AIn:AOI","Logic","============================================================$NSETTINGS PROCESSING$N============================================================$NThese rungs handle received Settings:$N$NWhen the Mode is Program, use the Program Settings for the$NAlarm Thresholds, and copy the Program Settings to the Operator Settings$Nfor bumpless transition from Program to Operator.$N$NWhen the Mode is Operator, use the Operator Settings for the$NAlarm Thresholds, and copy the Operator Settings to the Program Settings$Nfor bumpless transition from Operator to Program.","MOV(Val_LoLoLim,PSet_LoLoLim)","7"
RCOMMENT,"P_AIn:AOI","Logic","Ready to receive other Operator Settings (OSet_xxx) if tracking is NOT enabled,$Nor we$'re in Operator or Maintenance Mode.","OTE(Rdy_OSet)","8"
RCOMMENT,"P_AIn:AOI","Logic","============================================================$NSUBSTITUTE PV / INPUT PV COMMAND PROCESSING$N============================================================$NThese rungs handle the Substitute PV and Input PV Commands:$N$NMCmd_SubstPV: Maintenance Command to select Maintenance-entered substitute PV$N$NDo not allow this Command if Cfg_NoSubstPV is set.","OTL(Wrk_SubstPV)","9"
RCOMMENT,"P_AIn:AOI","Logic","MCmd_InpPV: Maintenance Command to cancel Substitute PV and return to Live Input PV.","OTU(Wrk_SubstPV)","10"
RCOMMENT,"P_AIn:AOI","Logic","Show the Substitute or Input PV Status","OTE(Sts_InpPV)","11"
RCOMMENT,"P_AIn:AOI","Logic","Substitute PV is the only Maintenance Bypass for an Analog Input.","OTE(Sts_MaintByp)","12"
RCOMMENT,"P_AIn:AOI","Logic","In Maintenance Mode, commands for Substitue PV and Input PV are available$Nbased on the current state of the internal toggle bit.","OTE(Rdy_InpPV)","13"
RCOMMENT,"P_AIn:AOI","Logic","============================================================$NALARM RESET COMMAND HANDLING$N============================================================$NThis rung handles the Alarm Reset Input and Commands$Nand the $QReset and Ack All$Q Operator Command.","OTL(Fail.PCmd_Reset)","14"
RCOMMENT,"P_AIn:AOI","Logic","============================================================$NANALOG INPUT PROCESSING$N============================================================$NThis rung checks the bit pattern of the REAL input (by copying to a DINT) to see if$Nthe input is +Infinity, -Infinity or Not a Number.  Per ANSI 32-bit Float$Nformat, in these cases the Exponent bits (.30 thru .23) will all be 1s:$N0111 1111 1000 0000 0000 0000 0000 0000 = +Infinity$N1111 1111 1000 0000 0000 0000 0000 0000 = -Infinity$Nx111 1111 1xxx xxxx xxxx xxxx xxxx xxxx = Not a Number","OTE(Wrk_InpInfNaN)","15"
RCOMMENT,"P_AIn:AOI","Logic","The Process Variable Input Value (Val_InpPV) shows the scaled input,$Nregardless of the settings of Mode, Substitute PV, etc., EVEN WHEN EnableIn IS FALSE!$N$NIf NOT in simulation, if the scaling configuration is valid, the Raw Input is scaled to Engineering Units.$NIn Simulation the Simulated Input must be provided in Engineering Units.","MOV(Set_SimPV,Val_InpPV)","16"
RCOMMENT,"P_AIn:AOI","Logic","When this Analog Input is not simulated and tracking is configured ON (default),$Nthe Simulated PV Setting tracks the selected PV for bumpless transfer into Simulation.","MOV(Val_InpPV,Set_SimPV)","17"
RCOMMENT,"P_AIn:AOI","Logic","============================================================$NSELECT NORMAL OR SUBSTITUTE PV$N============================================================$NThe Value shows the selected PV.$NWith Substitute PV enabled, it$'s the value of the entered MSet_SubstPV.$NIn normal operation, it$'s the value (Val_InpPV) selected above:$Nthe scaled Input (Inp_PV) or Simulatied PV (Set_SimPV).","MOV(MSet_SubstPV,Wrk_UnfiltPV)","18"
RCOMMENT,"P_AIn:AOI","Logic","============================================================$NPV FIRST-ORDER FILTER PROCESSING$N============================================================$NThis rung determines whether the Analog PV (unfiltered) is +/-Infinity or +/- NotANumber.$NIn either case, the value cannot be passed into the filter calculation.  Instead, it is$Njust copied to the PV directly.","OTE(Wrk_SelPVInfNaN)","19"
RCOMMENT,"P_AIn:AOI","Logic","If tracking is enabled and the Untiltered PV is NOT Infinite or NaN,$Ncopy it to the Substitute PV Setting.","MOV(Wrk_UnfiltPV,MSet_SubstPV)","20"
