RCOMMENT,"P_Perm:AOI","Logic","============================================================$NINPUT GATHERING   #####  V2.0 2011-09-30  #####$N============================================================$NThis object uses word-wise logic.  The 16 permissive inputs are aliased$Nto the Wrk_Inp word, so no logic is needed to collect the individual$Nconditions.  We can immediately start processing the permissive logic.$N============================================================$NHANDLE $QOK STATE$Q INVERSIONS$N============================================================$NThis rung inverts the Input bits whose $QOK State$Q is 1 (0 to Run).$NThe resulting Wrk_Inp word is ALL ONES if all permissive inputs are $QOK$Q.","CPT(Wrk_InpInv,Wrk_Inp XOR(NOT(Cfg_OKState)))","1"
RCOMMENT,"P_Perm:AOI","Logic","============================================================$NPERMISSIVE PROCESSING$N============================================================$NIf an input is Bypassable, or the input is ON, that bit is OK as far as$NBypassable Permissives are concerned.","OR(Cfg_Bypassable,Wrk_InpInv,Wrk_Bypass)","2"
RCOMMENT,"P_Perm:AOI","Logic","============================================================$NSTATUS GENERATION$N============================================================$NThese rungs generate the public Status for this object.$N$NThe Input Permissive conditions are passed through (wordwise)$Ndirectly to the final Permissive Status","MOV(Wrk_InpInv,Sts_Perm)","3"
RCOMMENT,"P_Perm:AOI","Logic","If all the Permissive Status bits are ONE, there is no condition to$Nprevent starting the affected equipment: show the Permissive Status as $QOK$Q$N$NIf all the Non-Bypassable permissives are true, set the NBPermOK Status as $QOK$Q$N$NIf Permissive Bypassing is active (this input usually comes from a downstream$Ndevice block: motor, valve, etc.), then make this Status known to the HMI.","OTE(Sts_BypActive)","4"
TYPE,SCOPE,ROUTINE,COMMENT,OWNING_ELEMENT,LOCATION
RCOMMENT,"P_Reset:AOI","EnableInFalse","============================================================$NP_Reset:  RESET EnableIn False Handling$N============================================================$NOn EnableIn False:$N$NClear the bit used to detect EnableIn transition from False to True$Nin preparation for the next transition$N$N(See main Logic Routine for EnableIn False-to-True triggering of Reset.)","OTU(Wrk_EnableInONS)","0"
RCOMMENT,"P_Reset:AOI","EnableInFalse","============================================================$NCONFIGURATION$N============================================================$NThis rung takes the configured Output Hold time and calculates$Nthe appropriate hold timer preset.  A negative prese","OTE(Sts_Err)","1"
RCOMMENT,"P_Reset:AOI","EnableInFalse","============================================================$NCOMMAND AND INPUT HANDLING$N============================================================$NThis rung processes received Reset Commands from:$N$N1.  Higher-level strategies via Program Command$N2","TOF(Wrk_HoldT,?,?)","2"
RCOMMENT,"P_Reset:AOI","EnableInFalse","The Hold Timer $Qdone$Q bit comes on immediately and stays on$Nfor the hold time.  If it, or any held-on reset initiator, is TRUE, set the Output.","OTE(Out_Reset)","3"
RCOMMENT,"P_Reset:AOI","EnableInFalse","If an associated object is ready to be reset, set the Inp_Reset pin on this object.$NThen, if something needs reset, and we$'re not already resetting it, enable this$Nobject$'s Reset Pushbutton.$N$N(If this function is not wired, the button will generally be enabled.$NIf this function IS wired, it is suggested to make the enabled Reset button$NFLASH to alert the operator that a reset is required!)","OTE(Rdy_Reset)","4"
RCOMMENT,"P_Reset:AOI","Logic","============================================================$NP_Reset:  PROCESS -- RESET$N============================================================$NRevision 1.0-00 - Release:  2009-04-24$NInitial formal release$N=======================================","OTE(Sts_Err)","0"
RCOMMENT,"P_Reset:AOI","Logic","============================================================$NCOMMAND AND INPUT HANDLING$N============================================================$NThis rung processes received Reset Commands from:$N$N1.  Higher-level strategies via Program Command$N2","TOF(Wrk_HoldT,?,?)","1"
RCOMMENT,"P_Reset:AOI","Logic","The Hold Timer $Qdone$Q bit comes on immediately and stays on$Nfor the hold time.  If it, or any held-on reset initiator, is TRUE, set the Output.","OTE(Out_Reset)","2"
RCOMMENT,"P_Reset:AOI","Logic","If an associated object is ready to be reset, set the Inp_Reset pin on this object.$NThen, if something needs reset, and we$'re not already resetting it, enable this$Nobject$'s Reset Pushbutton.$N$N(If this function is not wired, the button will generally be enabled.$NIf this function IS wired, it is suggested to make the enabled Reset button$NFLASH to alert the operator that a reset is required!)","OTE(Rdy_Reset)","3"
RCOMMENT,"P_Reset:AOI","Prescan","============================================================$NPRESCAN (POWERUP) HANDLING$N============================================================$NOn Prescan, clear any $Qlurking$Q Commands.","OTU(PCmd_Reset)","0"
TYPE,SCOPE,ROUTINE,COMMENT,OWNING_ELEMENT,LOCATION
RCOMMENT,"P_ValveMO:AOI","EnableInFalse","============================================================$NOFF-SCAN (EnableIn is False) STATUS$N============================================================$NHandle $QNO MODE$Q Selection using the standard P_Mode AOI (EnableInFalse Routine, false scan required!).$N$NNOTE:  IN ORDER TO AVOID USING AN $QAFI$Q (which will generate a routine verify warning),$NTHIS RUNG USES AN XIC of Cfg_PCmdClear, followed by an XIO of the SAME BIT$Nto ensure P_Mode is SCANNED FALSE ($QNO MODE$Q).$N$NTHIS IS NOT DEAD CODE AND MUST APPEAR EXACTLY AS SHOWN FOR PROPER OPERATION!$N$N#####  V2.0-00  2011-09-30:  Added Sts_NoMode, Val_Mode  #####","Mode(Mode)","0"
RCOMMENT,"P_ValveMO:AOI","EnableInFalse","First-Come First-Served Ownership Arbitration still needs to happen, even when device is disabled.$NIf a requestor supplies a non-zero Owner ID and the current owner is NONE (zero),$NOwnership is assigned to the requesting ID.  When that requestor sets the Owner ID back$Nto zero, Ownership is relinquished back to NONE.","MOV(PSet_Owner,Val_Owner)","1"
RCOMMENT,"P_ValveMO:AOI","EnableInFalse","$QLurking$Q Program Commands are cleared if they are set as $QEdge$Q triggered$N(cleared by this object as received).$N(Lurking Acknowledge Commands are left to perform their action.)","OTU(PCmd_Close)","2"
RCOMMENT,"P_ValveMO:AOI","EnableInFalse","$QLurking$Q Operator Commands are cleared, as well as Program Reset.","OTU(PCmd_Reset)","3"
RCOMMENT,"P_ValveMO:AOI","EnableInFalse","The Override Command is set to NONE.","CLR(Inp_OvrdCmd)","4"
RCOMMENT,"P_ValveMO:AOI","EnableInFalse"," $NSince we$'re not processing Operator Commands, we$'re not READY for them either!","OTU(Rdy_ResetAckAll)","5"
RCOMMENT,"P_ValveMO:AOI","EnableInFalse","============================================================$NLIMIT SWITCH FEEDBACK DETERMINATION$N============================================================$NThis first $QOpen$Q feedback is a copy of the Open Limit Switch, if it is being$Nused, or a copy of the OPPOSITE of the Closed Limit Switch, if ONLY the$NClosed Limit Switch is being used.","OTE(Wrk_OpenFdbk)","6"
RCOMMENT,"P_ValveMO:AOI","EnableInFalse","This first $QClosed$Q feedback is a copy of the Closed Limit Switch, if it is being$Nused, or a copy of the OPPOSITE of the Open Limit Switch, if ONLY the$NOpen Limit Switch is being used.","OTE(Wrk_ClosedFdbk)","7"
RCOMMENT,"P_ValveMO:AOI","EnableInFalse","============================================================$NVALVE FEEDBACK STATUS$N============================================================$NThis rung generates the Valve Feedback Status bits and Enumeration Value:$NLimit Switch Fail, if the Limit Switches are in the fail position (won$'t be seen in Simulation)$NOpened, if the valve is confirmed opened$NClosed, if the valve is confirmed closed$NMoving, if the Limit Switches show travel","CLR(Val_Fdbk)","8"
RCOMMENT,"P_ValveMO:AOI","EnableInFalse","Clear the latched Shed faults, and reset the fault condition and simulation / command retrigger timers.$N$N#####  V2.0-00  2011-09-30:  Added clearing of latched Shed faults and reset of simulation / retrigger timers.  #####","OTL(Wrk_Stop)","9"
RCOMMENT,"P_ValveMO:AOI","EnableInFalse","Outputs are cleared when Disabled (EnableInFalse).$N$N#####  V2.0-00  2011-09-30:  Made into a separate rung.  #####","OTU(Out_Stop)","10"
RCOMMENT,"P_ValveMO:AOI","EnableInFalse","Show the motor as Disabled and Not Ready, not Available, and with no$NMaintenance Bypass breadcrumb.$NClear remaining Status bits.$NShow the enumerated valve command as NONE.$NShow the enumerated valve status as DISABLED.$NShow the enumerated valve fault status as NONE.$N$N#####  V2.0-00  2011-09-30:  Made into a separate rung, added enumerated values.  #####","CLR(Val_Fault)","11"
RCOMMENT,"P_ValveMO:AOI","EnableInFalse","Clear the Alarms and the Notify Status, and show the Alarms Inhibited breadcrumb.$N$N#####  V2.0-00  2011-09-30:  Made into a separate rung.  #####","CLR(Val_Notify)","12"
RCOMMENT,"P_ValveMO:AOI","Logic","============================================================$NP_ValveMO:  PROCESS -- MOTOR OPERATED VALVE$N============================================================$NRevision 2.0-01 Release:  2011-11-11$NRevision 2.0-00 2011-09-30:  Added logic for Sts_AlmInh, Sts_MaintByp,$NSts_NotRdy for breadcrumbs.  Using P_Alarm, P_Mode 2.0.$NMade TransitStall and FullStall alarms not exist if no limit switch feedbacks exist.$NFixed 1 LS logic.$NAdded Val_Fdbk, Val_Cmd, Val_Sts, Val_Fault, Shed Fault Logic, self-named par.$NFixed resetting of fail timers on Reset command.$NChanged Override state to enummerated input Inp_OvrdCmd.$NAdded OCmd_ResetAckAll, Rdy_ResetAckAll.$NAdded display of Local STRING Tags on header (this) rung.$NRevision 2.0-01 2011-11-11: Modified Sts_NotRdy logic to$Ncorrect shed conditions for Actuator Fault, I/O Fault.$N============================================================$NThis Instruction controls and monitors a motor-operated$Nvalve (typ. two position: opened, closed) and provides:$N$N*  Ability to command valve to open, command valve to close, and,$Noptionally, command valve to stop motion (operator only)$N*  Ability to reverse valve travel (for valves with the ability to accept a Stop output)$N*  Monitoring of limit switch feedback, display of actual valve status$N*  Detection of failure to move (full stall), failure to reach position (transit stall)$N*  Monitoring of Permissive conditions to motor the valve open, and separate$NPermissive conditions to motor the valve closed$N*  Simulation, providing feedback of a working valve while disabling outputs$N*  Monitoring of I/O communication faults$N*  Alarms for Full Stall, Transit Stall, Actuator Failure (separate input), I/O Fault$N*  $QAvailable$Q status for use by automation logic to know whether valve$N      can be controlled by other objects.$N$NModes are provided by a P_Mode Add-On Instruction instance.$NAlarms are provided by P_Alarm Add-On Instruction instances.$NModes of operation: Operator, Program, Override, Maintenance, Hand$N============================================================$NSHOW LOCAL STRINGS$N============================================================$NThe STRINGs containing the text associated with each instance of this$Ninstruction cannot be Input or Output Parameters, because STRINGs are not$N $'atomic$' types. (Inputs and Outputs must be SINT, INT, DINT, REAL, or BOOL.)$N$NIn order to make it easier to find and configure these STRINGs, this rung$Nwas added.  THE JMP (and the LBL on the following rung)$NMUST NOT BE REMOVED!!!$N$NTo view the STRINGs, go to the instruction instance (in LD or FBD), RIGHT-click$Nto bring up the context menu and select $QOpen Instruction Logic$Q.$NThis rung will appear with the STRING values for the selected instance.$NYou may double-click the STRING values here to modify them as well.","LOWER(Cfg_Label,Cfg_Desc)","0"
RCOMMENT,"P_ValveMO:AOI","Logic","============================================================$NMODE PROCESSING$N============================================================$NThis rung handles received Mode Inputs and Commands:$N$NNOTE:  All Commands for Mode, Alarm are aliased directly to the$Ncorresponding Commands in the contained P_Mode and P_Alarm AOIs.","Mode(Mode)","1"
RCOMMENT,"P_ValveMO:AOI","Logic","This rung handles simple First-Come First-Served Ownership Arbitration.$NIf a requestor supplies a non-zero Owner ID and the current owner is NONE (zero),$NOwnership is assigned to the requesting ID.  When that requestor sets the Owner ID back$Nto zero, Ownership is relinquished back to NONE.","MOV(PSet_Owner,Val_Owner)","2"
RCOMMENT,"P_ValveMO:AOI","Logic","============================================================$NCONFIGURATION PROCESSING$N============================================================$NIf the Valve does not have an Open Limit Switch input,$Nit cannot be used for Valve feedback checking.","OTU(Cfg_UseOpenLS)","3"
RCOMMENT,"P_ValveMO:AOI","Logic","If the Valve does not have a Closed Limit Switch input,$Nit cannot be used for Valve feedback checking.","OTU(Cfg_UseClosedLS)","4"
RCOMMENT,"P_ValveMO:AOI","Logic","Enter the time (in seconds) for the Valve to successfully move from its starting position before declaring a fault.$NEnter the time (in seconds) for the Valve to successfully reach its target position before declaring a fault.$NEnter the time (in seconds) to pulse the valve outputs (Out_Open, Out_Close and Out_Stop)$N(zero - held on continuously)$N$NIf the timer preset calcuated wraps negative (more than 2.14... million seconds), then max out the$NTimer Preset.  Note that a negative timer preset will fault the controller!!!","MOV(Wrk_OpenPulseT.PRE,Wrk_StopPulseT.PRE)","5"
RCOMMENT,"P_ValveMO:AOI","Logic","Enter the time (in seconds) to echo back the desired state when Opened or Closed in simulation$N$NHandle timer preset invalid values as above.","MOV(Wrk_SimOpenT.PRE,Wrk_SimCloseT.PRE)","6"
RCOMMENT,"P_ValveMO:AOI","Logic","This rung generates a summary Bad Config status, simply an OR of the individual bits provided above$N(in the Configuration handling section).","OTE(Sts_Err)","7"
RCOMMENT,"P_ValveMO:AOI","Logic","============================================================$NSIMULATION TIMERS$N============================================================$NIf the Valve SHOULD BE Opened, run an Open Simulation Timer.","TON(Wrk_SimOpenT,?,?)","8"
RCOMMENT,"P_ValveMO:AOI","Logic","If the valve SHOULD BE Closed, run a Close Simulation Timer.","TON(Wrk_SimCloseT,?,?)","9"
RCOMMENT,"P_ValveMO:AOI","Logic","============================================================$NDEVICE FEEDBACK PROCESSING$N============================================================$NIf the Valve is NOT being simulated and it HAS and IS USING limit switch feedback,$Nuse the state of the limit switch feedback inputs as the Valve position.$N$NIf the Valve is being simulated or has no limit switch feedback, use the Sim Timers to provide$N$Qfake$Q feedback signals based on the simulation time to Open and time to Close.","OTE(Wrk_OpenFdbk)","10"
RCOMMENT,"P_ValveMO:AOI","Logic","If the Valve is NOT being simulated and it HAS and IS USING limit switch feedback,$Nuse the state of the limit switch feedback inputs as the Valve position.$N$NIf the Valve is being simulated or has no limit switch feedback, use the Sim Timers to provide$N$Qfake$Q feedback signals based on the simulation time to Open and time to Close.","OTE(Wrk_ClosedFdbk)","11"
RCOMMENT,"P_ValveMO:AOI","Logic","This rung generates the Valve Feedback Status bits and Enumeration Value:$NLimit Switch Fail, if the Limit Switches are in the fail position (won$'t be seen in Simulation)$NOpened, if the valve is confirmed opened$NClosed, if the valve is confirmed closed$NMoving, if the Limit Switches show travel","CLR(Val_Fdbk)","12"
RCOMMENT,"P_ValveMO:AOI","Logic","============================================================$NINTERLOCK / PERMISSIVE BYPASS / CHECK COMMAND HANDLING$N============================================================$NThe Bypass Command bypasses the Bypassable Permissives and Interlocks.","OTL(Wrk_Bypass)","13"
RCOMMENT,"P_ValveMO:AOI","Logic","The Check Command enables checking of ALL$NPermissives and Interlocks (cancels the bypass).","OTU(Wrk_Bypass)","14"
RCOMMENT,"P_ValveMO:AOI","Logic","If the internal Bypass flag is set, Bypassable Interlocks and Permissives ARE BYPASSED.$NBypassing is ACTIVE if Bypass selected OR in Maintenance Mode,$Nor in Override Mode if Override Bypassing is configured.$N$N##### V2.0-00  2011-09-30: Moved Rung to take advantage of these bits in logic below #####","OTE(Sts_BypActive)","15"
RCOMMENT,"P_ValveMO:AOI","Logic","If a Maintenance Bypass function is active, display the Maintenance Bypass$NIndicator (triangle symbol) on the graphic symbol.  Bypass functions are:$N*  Interlock / Permissive Bypass function is enabled$N*  Valve HAS opened position feedback designated by engineer, but$Nmaintenance has selected to NOT USE opened position feedback$N*  Valve HAS closed position feedback designated by engineer, but$Nmaintenance has selected to NOT USE closed position feedback","OTE(Sts_MaintByp)","16"
RCOMMENT,"P_ValveMO:AOI","Logic","Ready for Interlock / Permissive Bypass if not bypassed.$NReady to cancel Bypass (resume checking) if bypassed.$N$N#####  V2.0-00  2011-09-30 : Rung moved to be with other Bypass rungs.  #####","OTE(Rdy_Check)","17"
RCOMMENT,"P_ValveMO:AOI","Logic","============================================================$NDEVICE DISABLE/ENABLE COMMAND HANDLING$N============================================================$NThe Disable Command disables the Analog Output.$N$N#####  V2.0-00  2011-09-30 :  Modified to require Maintenance ACQUIRED  #####$N#####  (and so Ready to Release Maintenance Acq.!)  to Enable / Disable.  #####","OTL(Wrk_Disabled)","18"
RCOMMENT,"P_ValveMO:AOI","Logic","The Enable Command cancels the Disable and enables the Analog Output.$N$N#####  V2.0-00  2011-09-30 :  Modified to require Maintenance ACQUIRED  #####$N#####  (and so Ready to Release Maintenance Acq.!)  to Enable / Disable.  #####","OTU(Wrk_Disabled)","19"
RCOMMENT,"P_ValveMO:AOI","Logic","If the internal Disabled flag is set, the motor is DISABLED.","OTE(Sts_Disabled)","20"
RCOMMENT,"P_ValveMO:AOI","Logic","Ready to Disable device if in Maintenance Mode and device is NOT Disabled.$NReady to Enable device if in Maintenance Mode and device IS Disabled.$N$N#####  V2.0-00  2011-09-30: Modified to require Maintenance Mode,   #####$N#####  and moved to be grouped with other Disable/Enable logic  #####","OTE(Rdy_Enable)","21"
RCOMMENT,"P_ValveMO:AOI","Logic","============================================================$NALARM RESET COMMAND HANDLING$N============================================================$NThis rung handles the Alarm Reset Input and Commands$Nand the $QReset and Ack All$Q Operator Command.$N$NThis rung processes received Reset Commands from:$N$N1.  The Operator via HMI Operator Command, or$N2.  Higher-level strategies via Program Command$N3.  Pushbuttons or other block via Input$N4.  Resets initiated by other device Operator Commands (if configured to do so)$N$Nand forwards the Reset to ALL Alarms and latched Shed conditions.","OTU(Wrk_IOFault)","22"
RCOMMENT,"P_ValveMO:AOI","Logic","============================================================$NVALVE COMMAND HANDLING$N============================================================$NThe Valve is NOT READY if Interlocks are not OK, Permissives do not allow$Nthe valve to move, there is a latched Fault, the valve is disabled, or$Nthere is a configuration error.$N$N#####  V2.0-01  2011-11-11:  Modified to correcly handle  #####$N#####  shed conditions for Actuator Fault, I/O Fault  #####","OTE(Sts_NotRdy)","23"
RCOMMENT,"P_ValveMO:AOI","Logic","The device is AVAILABLE to be controlled by other objects$Nif it IS in Program Mode and it IS NOT $QNot Ready$Q.","OTE(Sts_Available)","24"
RCOMMENT,"P_ValveMO:AOI","Logic","These next rungs, in priority order, determine whether the valve should be open or closed.$N$NIf a Valve OPEN command is received in Operator, Program or Maintenance$NMode, or if in Override Mode and the Override State is OPEN, mark the valve TO OPEN.$N(Modes are mutually exclusive, thus handling the priority.)","OTL(Wrk_Open)","25"
RCOMMENT,"P_ValveMO:AOI","Logic","If a Valve CLOSE command is received in Operator, Program or Maintenance$NMode, or if in Override Mode and the Override State is CLOSE, mark the valve TO CLOSE.$N(Modes are mutually exclusive, thus handling the priority.)","OTL(Wrk_Close)","26"
RCOMMENT,"P_ValveMO:AOI","Logic","If a Stop command is received in Operator, Maintenance or Override Mode,$Nflag the Valve to STOP.","OTL(Wrk_Stop)","27"
RCOMMENT,"P_ValveMO:AOI","Logic","Higher Priority: HAND always wins over other Modes:$NIf in Hand, have the Valve follow the position feedback.$NIf the valve is confirmed Opened, set to Open.$NIf the valve is confirmed Closed, set to Close$NIf the valve has no feedback, or if no position is confirmed, set to STOPPED.","OTL(Wrk_Stop)","28"
RCOMMENT,"P_ValveMO:AOI","Logic","============================================================$NVALVE FULL STALL DETECTION$N============================================================$NIf the Valve was told to Open and it hasn$'t moved off the Fully Closed position,$Nor if it was told to Close and it hasn$'t moved off the Fully Open position,$Nrun the Full Stall Timer.","TON(Wrk_FullStallT,?,?)","29"
RCOMMENT,"P_ValveMO:AOI","Logic","If the Full Stall timer times out, the valve never moved when it was commanded.$NIf we$'re not in Maintenance mode, issue a Full Stall Status.","OTE(Sts_FullStall)","30"
RCOMMENT,"P_ValveMO:AOI","Logic","============================================================$NVALVE TRANSIT STALL DETECTION$N============================================================$NIf the Valve was told to Open and it hasn$'t reached fully Open,$Nor if it was told to Close and it hasn$'t reached fully Closed,$Nrun the Transit Stall Timer.","TON(Wrk_TransitStallT,?,?)","31"
RCOMMENT,"P_ValveMO:AOI","Logic","If the Transit Stall timer times out and we$'re not in Maintenance Mode,$Nraise the Transit Stall Status (valve moved but did not reach target).","OTE(Sts_TransitStall)","32"
RCOMMENT,"P_ValveMO:AOI","Logic","============================================================$NSHED ON FAULT LOGIC$N============================================================$NThis rung handles latching in of conditions which are configured to cause$Nthe valve to shed (stop).$N$N#####  V2.0-00  2011-09-30 : New rung, new Shed function added  #####$N#####  V2.0-01  2011-11-11:  Shed logic for Actuator Fault,   #####$N#####  I/O Fault moved to Sts_NotRdy logic, above.  #####","OTL(Wrk_TransitStall)","33"
RCOMMENT,"P_ValveMO:AOI","Logic","Highest Priority:$NIf the Valve has a Shed Fault OR if the Valve is Disabled or$Nhas a Configuration Error, stop the valve.$N$N#####  V2.0-00  2011-09-30 : New rung, new Shed function added  #####","OTL(Wrk_Stop)","34"
RCOMMENT,"P_ValveMO:AOI","Logic","============================================================$NOUTPUT GENERATION$N============================================================$NIf the Valve should be Opened and not Stopped (for change of direction),$Nrun the OPEN Pulse Timer$N$NIf the Valve should be Closed and not Stopped (for change of direction),$Nrun the CLOSE Pulse Timer$N$NIf the Valve should be Stopped, run the STOP Pulse Timer.$NWhen the timer is DONE, if we ARE doing a Change of Direction,$Ncontinue by Opening or Closing the valve (as appropriate) and turn off the STOP request.","OTU(Wrk_Stop)","35"
RCOMMENT,"P_ValveMO:AOI","Logic","If the Valve is NOT SIMULATED, NOT FAULTED and NOT DISABLED, generate the$Nappropriate outputs for the Valve.$N$NIf the Valve should be Opened and not Stopped, energize the$NOut_Open Output until we get feedback that the Valve is Opened$Nor the pulse time is done.$N$NIf the Valve should be Closed and not Stopped, energize the$NOut_Close Output until we get feedback that the Valve is Closed$Nor the pulse time is done.$N$NIf the Valve should be Stopped, energize Out_Stop for the full pulse duration.","OTE(Out_Stop)","36"
RCOMMENT,"P_ValveMO:AOI","Logic","============================================================$NDEVICE STATUS GENERATION$N============================================================$NVal_Sts is the current device status, as determined by this AOI,$Nbased on its knowledge of commands executed and feedback.$N(This is the status that should be monitored by, for example, FT Historian.)$N0 = Powerup / Unknown$N1 = Closed$N2 = Opened$N3 = Commanded to Close$N4 = Commanded to Open$N5 = Closing$N6 = Opening$N7 = Stopped$N33 = Device Disabled$N$NVal_Fault is the current device fault status, as determined by this AOI,$Nbased on its knowledge of commands executed and feedback.$N(This is the fault status that should be monitored by, for example, FT Historian.)$N0 = None$N16 = Full Stall$N17 = Transit Stall$N32 = I/O Fault (from Input)$N34 = Configuration Error$N$N#####  V2.0-00  2011-09-30 : New rung, new parameters Val_Sts, Val_Fault added  #####","CLR(Val_Fault)","37"
RCOMMENT,"P_ValveMO:AOI","Logic","These rungs generate the Stopped, Commanded to Openm Opening, Opened,$NCommanded to Close, Closing and Closed Status bits.$N$NIf the Valve is in HAND and HAS NO POSITION FEEDBACK, its state is meaningless;$Nturn off ALL the Sts_xxx states!!!!!$N$NIf the valve is told to stop, show the valve as STOPPED, unless the feedbacks$Nconfirm it is fully opened or fully closed -- then show it as such.$N$NIf the Valve is commanded to Open and the feedback shows it hasn$'t moved yet,$Nthe Valve is COMMANDED TO OPEN.$N$NIf the Valve is commanded to Open and the feedback doesn$'t yet show it Opened,$Nthe Valve is OPENING.$N$NIf the Valve is commanded to Open and the feedback shows it Opened,$Nthe Valve is OPENED.$N$NIf the Valve is commanded to Close and the feedback shows it hasn$'t moved yet,$Nthe Valve is COMMANDED TO CLOSE.$N$NIf the Valve is commanded to Close and the feedback does not show Closed,$Nthe Valve is CLOSING.$N$NIf the Valve is commanded to Close and the feedback shows it has Closed,$Nthe Valve is CLOSED.","MOV(1,Val_Sts)","38"
RCOMMENT,"P_ValveMO:AOI","Logic","This rung handles the remaining Val_Cmd, Val_Sts and Val_Fault enumerated values.","MOV(34,Val_Fault)","39"
RCOMMENT,"P_ValveMO:AOI","Logic","============================================================$NOPERATOR COMMAND READIES$N============================================================$NReady to Open if in Operator Manual, Closed, and Permissives and Interlocks are OK.$N$NReady to Close if in Operator Manual and (Opened or Opening).","OTE(Rdy_Stop)","40"
RCOMMENT,"P_ValveMO:AOI","Logic","============================================================$NALARM PROCESSING$N============================================================$NHandle Valve Full Stall (never moved) Alarm Processing using the standard P_Alarm AOI.","Alarm(FullStall)","41"
RCOMMENT,"P_ValveMO:AOI","Logic","Handle Valve Transit Stall (moved but did not complete move)$NAlarm Processing using the standard P_Alarm AOI.","Alarm(TransitStall)","42"
RCOMMENT,"P_ValveMO:AOI","Logic","Handle Valve Actuator Fault Alarm Processing using the standard P_Alarm AOI.","Alarm(ActuatorFault)","43"
RCOMMENT,"P_ValveMO:AOI","Logic","Handle I/O Fault Alarm Processing using the standard P_Alarm AOI.","Alarm(IOFault)","44"
RCOMMENT,"P_ValveMO:AOI","Logic","If ANY alarm is Disabled, Inhibited or Suppressed, set the Alarm Inhibit$Nsummary status bit (which puts the $QI$Q box on the graphic symbol).","OTE(Sts_AlmInh)","45"
RCOMMENT,"P_ValveMO:AOI","Logic","============================================================$NNOTIFICATION VALUE$N============================================================$NIndicate the current alarm notification level as the max of any of the alarms:$N0 = none$N2 = info or prompt only$N4 = warning$N6 = exception (equipment impact)$N8 = fault (equipment failure)$NAdd one for any unsuppressed alarm that is not acknowledged$Nor if any Reset is required (Rdy_Reset = 1) (for blink).$N$N#####  V2.0-00  2011-09-30: Modified to also blink when Reset is Required,  #####$N#####  and moved down to after the Rdy_Reset logic.  #####","MOV(Wrk_Notify,Val_Notify)","46"
RCOMMENT,"P_ValveMO:AOI","Prescan","============================================================$NPRESCAN (POWERUP) HANDLING$N============================================================$NOn Prescan, set the Ownership to NO OWNER (0).","CLR(Val_Owner)","0"
RCOMMENT,"P_ValveMO:AOI","Prescan","$QLurking$Q Program Commands are cleared if they are set as $QEdge$Q triggered$N(cleared by this object as received).$N(Lurking Acknowledge Commands are left to perform their action.)","OTU(PCmd_Close)","1"
RCOMMENT,"P_ValveMO:AOI","Prescan","$QLurking$Q Operator Commands are cleared, as well as Program Reset.","OTU(PCmd_Reset)","2"
RCOMMENT,"P_ValveMO:AOI","Prescan","The Override Command is set to NONE.","CLR(Inp_OvrdCmd)","3"
RCOMMENT,"P_ValveMO:AOI","Prescan","Clear the latched Run Command, latched Shed faults,$Nand reset the fault condition and command retrigger timers.","RES(Wrk_SimCloseT)","4"
RCOMMENT,"P_ValveMO:AOI","Prescan","All Outputs are de-energized on Prescan.","OTU(Out_Stop)","5"
RCOMMENT,"P_ValveMO:AOI","Prescan","On Prescan, clear the following:$NVal_Cmd (no command active)$NVal_Fdbk (device position not determined)$NVal_Sts (device status powerup / unknown)$N$N#####  Rev. 2.0, 2011-09-30: Added Val_Cmd, Val_Fdbk, Val_Sts  #####","CLR(Val_Sts)","6"
TYPE,SCOPE,ROUTINE,COMMENT,OWNING_ELEMENT,LOCATION
RCOMMENT,"P_ValveSO:AOI","EnableInFalse","============================================================$NOFF-SCAN (EnableIn is False) STATUS$N============================================================$NHandle $QNO MODE$Q Selection using the standard P_Mode AOI (EnableInFalse Routine, false scan required!).$N$NNOTE:  IN ORDER TO AVOID USING AN $QAFI$Q (which will generate a routine verify warning),$NTHIS RUNG USES AN XIC of Cfg_PCmdClear, followed by an XIO of the SAME BIT$Nto ensure P_Mode is SCANNED FALSE ($QNO MODE$Q).$N$NTHIS IS NOT DEAD CODE AND MUST APPEAR EXACTLY AS SHOWN FOR PROPER OPERATION!$N$N#####  V2.0-00  2011-09-30:  Added Sts_NoMode, Val_Mode  #####","Mode(Mode)","0"
RCOMMENT,"P_ValveSO:AOI","EnableInFalse","First-Come First-Served Ownership Arbitration still needs to happen, even when device is disabled.$NIf a requestor supplies a non-zero Owner ID and the current owner is NONE (zero),$NOwnership is assigned to the requesting ID.  When that requestor sets the Owner ID back$Nto zero, Ownership is relinquished back to NONE.","MOV(PSet_Owner,Val_Owner)","1"
RCOMMENT,"P_ValveSO:AOI","EnableInFalse","$QLurking$Q Program Commands are cleared if they are set as $QEdge$Q triggered$N(cleared by this object as received).$N(Lurking Acknowledge Commands are left to perform their action.)","OTU(PCmd_Close)","2"
RCOMMENT,"P_ValveSO:AOI","EnableInFalse","$QLurking$Q Operator Commands are cleared, as well as Program Reset.","OTU(PCmd_Reset)","3"
RCOMMENT,"P_ValveSO:AOI","EnableInFalse","The Override Command is set to NONE.","CLR(Inp_OvrdCmd)","4"
RCOMMENT,"P_ValveSO:AOI","EnableInFalse","Since we$'re not processing Operator Commands, we$'re not READY for them either!","OTU(Rdy_ResetAckAll)","5"
